FlowCell Text Data File: 181025_setB_mat2_s5.csv
Software Version: 1.46A
Date: 2018-10-25
Time: 14:53:38
User: culviner

Experiment name: 181025_setA_mat2

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 695096
Source A Zero: 57723.1
Sample B Zero: 989397.5
Source B Zero: 75232.5

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
340392, 57388, 499769, 75098, 32.38, 1.448912, 1.372952, 1.055326, , 
338728, 57405, 497519, 75082, 32.42, 1.459545, 1.381617, 1.056403, , 
337163, 57401, 495324, 75090, 32.46, 1.468878, 1.390744, 1.056181, , 
335463, 57403, 492945, 75093, 32.50, 1.479292, 1.400529, 1.056238, , 
334140, 57394, 491188, 75099, 32.54, 1.487057, 1.407887, 1.056233, , 
332645, 57390, 489070, 75089, 32.58, 1.496089, 1.416329, 1.056315, , 
331291, 57406, 487250, 75093, 32.62, 1.505005, 1.423951, 1.056922, , 
330007, 57381, 485488, 75085, 32.66, 1.512059, 1.431038, 1.056617, , 
328831, 57420, 483829, 75108, 32.71, 1.520754, 1.438555, 1.057140, , 
327575, 57407, 482100, 75114, 32.75, 1.528121, 1.445932, 1.056842, , 
325978, 57388, 479863, 75094, 32.78, 1.537443, 1.454770, 1.056829, , 
324631, 57418, 478075, 75085, 32.83, 1.546985, 1.462052, 1.058092, , 
323663, 57450, 476676, 75098, 32.87, 1.554235, 1.468308, 1.058521, , 
321900, 57430, 474282, 75095, 32.91, 1.564699, 1.478376, 1.058390, , 
320824, 57411, 472871, 75096, 32.95, 1.570873, 1.484408, 1.058248, , 
319875, 57434, 471632, 75111, 32.99, 1.577753, 1.490099, 1.058825, , 
318928, 57404, 470404, 75111, 33.03, 1.582751, 1.495354, 1.058446, , 
318134, 57436, 469269, 75106, 33.07, 1.588992, 1.500089, 1.059265, , 
317148, 57454, 467975, 75098, 33.11, 1.595984, 1.505440, 1.060145, , 
316189, 57436, 466602, 75075, 33.15, 1.601539, 1.510745, 1.060099, , 
315248, 57446, 465415, 75084, 33.18, 1.607994, 1.516121, 1.060598, , 
314244, 57395, 464075, 75096, 33.23, 1.612704, 1.522254, 1.059418, , 
313557, 57427, 463110, 75131, 33.27, 1.618322, 1.527389, 1.059535, , 
312529, 57432, 461783, 75102, 33.31, 1.625220, 1.532395, 1.060575, , 
311797, 57438, 460796, 75103, 33.35, 1.630231, 1.536734, 1.060841, , 
311087, 57417, 459903, 75105, 33.39, 1.634148, 1.540698, 1.060654, , 
310310, 57370, 458937, 75097, 33.43, 1.637589, 1.544721, 1.060119, , 
309736, 57363, 458121, 75096, 33.47, 1.641128, 1.548281, 1.059967, , 
309073, 57353, 457304, 75120, 33.51, 1.645155, 1.552523, 1.059665, , 
308454, 57335, 456544, 75119, 33.55, 1.648615, 1.555849, 1.059624, , 
308052, 57355, 456006, 75130, 33.59, 1.651997, 1.558521, 1.059978, 6, 0.798
