FlowCell Text Data File: 181107_setA_ribodeg_s3.csv
Software Version: 1.46A
Date: 2018-11-07
Time: 16:18:36
User: culviner

Experiment name: 181107_setA_ribodeg

*** CENTRIFUGE SETTINGS ***
Rotor Manufacturer: Beckman
Rotor Model: SW41Ti
Speed: 35 rpm
Gradient: sucrose 5.0% to 20.0% v/v
Time: 4 hours
w2t:  x 10^0
Number of Tubes: 2
Sample Volume: .3 ml
Temperature: 4.0 deg C

*** FRACTIONATION SETTINGS ***
Volume displaced/mm: 0.143 ml/mm
Tubing length: 290 mm
Total Dead Volume (= last fraction): 0.299 ml
Scan Speed: 0.20 mm/sec
Total Distance: 78.3 mm
Upper Limit to Slow-down Distance: 43.90 mm
Start mode: Slow-down distance
Fail-safe Distance (M): 0 mm
Number of fractions: 14
Distance/fraction: 5.59 mm
Volume/fraction: 0.797 ml
Data Samples/mm: 25.00

*** SCANNING SETTINGS ***
Scanning mode: DUAL UV OD
Channel A (LED1) Wavelength: 260 nm
Channel B (LED2) Wavelength: 280 nm
Sensitivity: 0
Integration time: 200 ms
LED1 (260 nm) On Time: 8 ms
PD2 (280 nm) On Time: 4 ms
Sample A Zero: 675380
Source A Zero: 56977.1
Sample B Zero: 964872.0
Source B Zero: 75020.4

Data Columns:
SampleA, SourceA, SampleB, SourceB, Position, AbsA, AbsB, ratioA/B, Fraction Number, Fraction Volume (ml)
337711, 56900, 499806, 74981, 67.82, 1.415356, 1.324756, 1.068390, , 
339245, 56874, 501810, 74978, 67.86, 1.405148, 1.316610, 1.067247, , 
340525, 56865, 503510, 74978, 67.90, 1.397118, 1.309793, 1.066671, , 
342055, 56870, 505887, 75006, 67.94, 1.388126, 1.301052, 1.066925, , 
343585, 56865, 507855, 74970, 67.98, 1.378814, 1.292259, 1.066980, , 
345099, 56873, 509997, 74989, 68.02, 1.370105, 1.284286, 1.066822, , 
346682, 56861, 512229, 74985, 68.06, 1.360309, 1.275377, 1.066594, , 
347987, 56873, 513750, 74997, 68.10, 1.353054, 1.269723, 1.065629, , 
349441, 56877, 516324, 74987, 68.14, 1.344666, 1.259381, 1.067720, , 
351064, 56852, 518533, 74960, 68.18, 1.334285, 1.250050, 1.067386, , 
352449, 56852, 520298, 74993, 68.22, 1.326229, 1.244088, 1.066025, , 
353842, 56910, 522463, 74979, 68.26, 1.320244, 1.235342, 1.068728, , 
355225, 56902, 524209, 74978, 68.30, 1.311975, 1.228590, 1.067870, , 
356803, 56912, 526662, 74976, 68.34, 1.303265, 1.219127, 1.069015, , 
358377, 56884, 528663, 74993, 68.38, 1.293252, 1.211940, 1.067092, , 
360007, 56879, 530926, 74988, 68.42, 1.283787, 1.203196, 1.066981, , 
361385, 56833, 532872, 74976, 68.46, 1.274315, 1.195499, 1.065927, , 
362734, 56841, 534669, 74973, 68.50, 1.266979, 1.188633, 1.065913, , 
364555, 56845, 537469, 74989, 68.54, 1.256877, 1.178535, 1.066474, , 
366117, 56838, 539470, 74946, 68.58, 1.247877, 1.169889, 1.066663, , 
367820, 56833, 541752, 74985, 68.62, 1.238201, 1.162429, 1.065184, , 
369387, 56845, 543783, 74981, 68.66, 1.229935, 1.154779, 1.065082, , 
370897, 56849, 546239, 74972, 68.71, 1.221732, 1.145454, 1.066591, , 
372578, 56852, 548606, 74949, 68.75, 1.212587, 1.136121, 1.067305, , 
374112, 56855, 550685, 74927, 68.79, 1.204288, 1.127905, 1.067721, , 
375769, 56868, 552905, 74965, 68.83, 1.195713, 1.120818, 1.066822, , 
377374, 56925, 554888, 74971, 68.86, 1.189042, 1.113763, 1.067590, , 
379107, 56929, 557554, 74955, 68.91, 1.179811, 1.103672, 1.068987, , 
380953, 56935, 559939, 74949, 68.95, 1.170088, 1.094907, 1.068664, , 
382664, 56949, 562131, 74944, 68.99, 1.161422, 1.086897, 1.068566, , 
384270, 56953, 564537, 74928, 69.02, 1.152996, 1.077858, 1.069710, , 
385634, 56906, 566606, 74945, 69.06, 1.144057, 1.070942, 1.068272, , 
387131, 56902, 568741, 74955, 69.11, 1.135985, 1.063630, 1.068027, , 
388473, 56897, 570668, 74950, 69.15, 1.128725, 1.056678, 1.068183, , 
390163, 56891, 573150, 74964, 69.19, 1.119627, 1.048307, 1.068034, , 
391844, 56890, 575091, 74952, 69.23, 1.110795, 1.041170, 1.066872, , 
393168, 56867, 576776, 74959, 69.27, 1.103065, 1.035461, 1.065289, , 
395093, 56851, 579847, 74969, 69.31, 1.092496, 1.025027, 1.065822, , 
397100, 56849, 582758, 75008, 69.35, 1.082056, 1.015981, 1.065036, , 
398349, 56880, 584303, 74988, 69.39, 1.076746, 1.010107, 1.065973, , 
399556, 56867, 586273, 74993, 69.43, 1.070088, 1.003457, 1.066402, , 
401141, 56870, 588535, 74994, 69.47, 1.062096, 0.995722, 1.066658, , 
402906, 56862, 590996, 75002, 69.51, 1.052825, 0.987526, 1.066123, , 
404739, 56898, 593347, 74996, 69.55, 1.044832, 0.979363, 1.066849, , 
406130, 56899, 595133, 74994, 69.59, 1.037848, 0.973251, 1.066372, , 
407634, 56916, 597221, 74986, 69.63, 1.030896, 0.965977, 1.067206, , 
409176, 56918, 599759, 74976, 69.67, 1.023243, 0.957161, 1.069040, , 
410941, 56905, 602275, 75000, 69.71, 1.013968, 0.949368, 1.068046, , 
412491, 56907, 604265, 74985, 69.75, 1.006337, 0.942316, 1.067940, , 
